"V2"	"V3"	"V4"	"V5"
"57"	0.505	4.36784102148882e-05	0.00116501989778943	1313.92301643231
"58"	0.505	4.43151526463705e-05	0.00116820111729716	1282.95216122696
"59"	0.505	4.4108314611487e-05	0.00116034289094477	1229.52488180875
"60"	0.505	4.40460308752378e-05	0.00118186739676861	1229.89398540334
"61"	0.505	4.38644701019487e-05	0.00118359428613812	1240.20359978777
"62"	0.505	4.3913673551522e-05	0.00118364436067001	1236.61509045047
"63"	0.505	4.37039446486656e-05	0.00118537577747915	1238.86741687925
"64"	0.495	0.00199928391004081	0.00103824400499203	2023.30065979462
"65"	0.495	0.0019992765229169	0.00103045777403233	2020.54800498492
"66"	0.495	0.00199837861761995	0.00102598671673975	2022.39551063014
"67"	0.495	0.00199568215162245	0.0010019059288166	2012.38715283011
"68"	0.495	0.00198635916884967	0.00100189453130557	2022.34277850881
"69"	0.495	0.00199008640067008	0.0010009568812648	2021.61159983052
"70"	0.495	0.00199347508275725	0.00100775439435769	2021.65780849103
"71"	0.497	0.00199790253085766	0.00113502412674333	2021.9752465024
"72"	0.498	0.00199369012147447	0.00117616576312935	2023.03590067303
"73"	0.498	0.00199766143156453	0.00117647062338699	2021.91048383958
"74"	0.495	0.00199883549416912	0.00103654385207347	2023.43122204612
"75"	0.495	0.00198389284174342	0.001001206449723	2022.1043753089
"76"	0.495	0.00199703042917401	0.00102069196659867	2017.91135992724
"77"	0.495	0.00199805410186071	0.00101989406435387	2022.26340080995
"78"	0.495	0.00199107695459827	0.0010027876526322	2021.52000220322
"79"	0.495	0.00199841044163287	0.0010237205900866	2022.42564852705
"80"	0.495	0.00199789977580006	0.00102951961548103	2022.79511491201
"81"	0.495	0.00199846335925297	0.00103230435550075	2023.03479346857
"82"	0.496	0.00199413304669254	0.00107817077251559	2023.15343757728
"83"	0.495	0.00199640362338289	0.00102348559823523	2022.02165942114
"84"	0.498	0.00199731800786781	0.00117851894688443	2021.72421908901
"85"	0.495	0.00198916975639754	0.00100868789892699	2018.95741532493
"86"	0.495	0.00198923951575611	0.00100580361453751	2021.39756918663
"87"	0.495	0.00199740054978282	0.0010020707694087	2010.89493979
"88"	0.495	0.0019970735074408	0.0010035736334845	2010.66771284222
"89"	0.495	0.00199010136814267	0.00100095514755041	2021.75492190492
"90"	0.495	0.00198699356027301	0.00100123220433746	2022.54157185846
"91"	0.495	0.00199107658280307	0.00100454792130784	2021.72789798065
"92"	0.495	0.00199682980690911	0.00100398985604658	2008.98063064854
"93"	0.495	0.00199444651497758	0.00101897752426917	2018.5752156831
"94"	0.495	0.0019998471636018	0.00103554498294061	2021.45572476852
"95"	0.495	0.00199863488538836	0.00103575018129191	2023.49693071765
"96"	0.497	0.00199810083909579	0.00113372608985994	2022.17989660849
"97"	0.498	0.00199825867174333	0.00117354454665722	2017.10019776846
"98"	0.498	0.00199287217630012	0.00117498756764073	2022.8705888033
"99"	0.496	0.00199866935801414	0.00108809515017986	2023.50936761026
"100"	0.495	0.00199528382385374	0.00102150290890635	2022.94813161951
